7380307,7380307
5713091,5713091
266454,266453
1875106,1875106
7959710,7959710
7194745,7194745
8164082,8164082
2208347,2208347
4652054,4652054
6143489,6143489
6999315,6999315
2887217,2887218
444995,444995
3619611,3619611
7146267,7146267
5101359,2210854
3539322,3539322
2566895,7895069
7252560,7252560
2979634,2520832
1305103,1305103
7612044,7612044
5718356,5718356
1907698,1907698
1667948,1667948
6465607,6465607
7589385,7589385
7521600,7521600
7043859,7043859
3723728,3723728
5153449,5153449
4468606,4468606
4472396,4472396
6091820,6091820
1918112,1918112
8027739,8027739
6240317,6240317
5727121,5727121
3182848,3182848
4208849,4208849
6230398,6230398
7630083,7630083
3154805,4655364
6861151,6861151
6056160,6056160
6650865,6650865
5478952,5478952
1861362,1861362
6853653,7443653
4943845,4943845
2199146,2199146
2882493,2882493
3089923,3089923
7293916,7293916
6547834,6545148
3445731,3445731
5569825,5569825
1347516,1347516
2982494,2982494
6644826,6644826
4614227,4614227
5068823,5068823
5766034,5766034
4870301,4870301
2227946,2221656
5972039,5972039
3230706,3232684
6565686,6565686
7073276,7145285
7465490,7465490
3977680,3977660
7195710,7195710
5863824,5757659
5096938,5096938
4498644,4498644
450153,450153
5842986,5842986
6639402,6639402
2926634,2926634
5040668,5040668
3056414,3055916
2714097,2714097
2305975,2305942
3074869,3074869
7559411,7559411
7801311,7801311
1188927,1188927
5062028,5062028
4686492,4686492
3729796,3729796
5280938,5280938
5895843,5895843
7792016,7792016
4892794,4892794
7252411,7252411
7639525,5330003
4871203,4871203
1943119,1922360
7097631,7097631
5276011,5318389
4770621,4770621
5594782,5594782
7573185,7580975
6143556,6143556
3805586,3805586
5286721,5286721
8056748,8056748
2472152,2472152
3678518,3678518
2531568,2531568
7484024,7484024
188044,188044
6722829,6722829
5924740,5924740
4978155,4978132
1595584,1596724
6603538,3817158
38776,7315791
2208502,2208502
4581600,4581600
3463355,2513700
3078681,3123918
6045111,6045111
3854939,3854939
2521045,2521046
7545565,7545565
5225372,5225372
1697265,1697265
3348579,3348579
6126311,6126311
6208391,6208289
3701062,3701062
6234747,6233640
6186390,6186390
5117584,5419255
2314561,2314561
7256360,7256360
1023498,1021348
2757666,2757666
2240858,2240858
4401334,2202158
1393903,1393903
7816700,7816700
3688539,1045808
7331032,7331032
5544560,5544561
1175523,1175523
4926041,4926041
3623427,3623427
4731947,4731947
3000589,3000589
8043627,8043627
5313918,5313918
5722453,5722453
5117647,5117647
4403279,4403279
7764172,7764172
7780326,7780326
5535942,5535942
2634386,2634386
5951600,5951600
7205669,7205669
1771393,1771393
1522630,1522630
4112949,4112949
5006452,4884925
7202596,7202596
8002129,5470091
6257720,6257720
4601598,4601598
7146659,7146659
5362552,5362552
1370053,1357069
6068009,6068009
7027286,7027286
315237,315237
3905065,3905065
6386969,6386969
4928325,4928325
6385944,6385944
2952923,5556729
2637091,2637091
6552798,6552798
3737884,3737884
6177770,6177770
6227524,5129520
7736663,7736663
4763984,4763984
7608986,7608986
6635619,6635619
4592505,4592505
3403632,3403632
1739505,1739505
6991029,6991029
7979889,7979889
5623313,5623313
2700721,2260979
1110785,1110785
2307781,2307781
2263773,6219834
6387457,6387457
2302171,2343223
4243976,4243976
6601894,6601894
444389,444389
1772458,1772458
3429760,3429760
6193813,6193813
5570557,4450594
277451,277451
5525216,5525216
3892925,3892925
1413894,1413894
8166180,8166180
8134897,8134897
6203854,6203854
7648959,7648959
2468514,2409297
7551829,7551829
7546478,7546478
8226429,8226429
7724187,7724187
3439630,3439630
2843331,2843331
2904422,2904422
724568,724568
3297872,3297872
7751129,7751129
3255191,3773030
5781692,5781692
7319093,7319093
7313899,7313899
1282922,1282922
6042937,6042937
4917496,4917496
6650876,6650446
7711712,7711870
7059020,7059020
3809206,3809206
6201600,6201600
7822418,6771792
4353996,5801829
4064476,4064476
1974040,1991153
4930243,4930243
4860613,5121175
3214370,3214563
3958483,3958483
6775885,6775885
3267484,3267484
6461668,6461668
1044264,1044264
6995417,6995417
6903984,6903984
2020588,2020588
1771447,4854612
3579160,3579160
5579128,5579128
2599883,2599883
69543,69543
7494448,7494448
4073613,4073592
5977582,5977582
2475454,2475454
1411122,6599775
6279352,6279352
5781628,5781628
6184544,6184544
3353885,3353885
5591432,5591432
7616258,2882725
5368868,5368868
3921412,3921412
8136002,8136002
7655542,7655542
3841018,3841018
8152905,3560973
1770629,1770629
5594726,5594726
2981910,2981910
7481632,7481632
6437734,6437734
6373952,6373952
2325035,2325035
1556620,6656642
7931079,7931079
5116502,5445465
2974743,2974743
2661542,2661542
3848521,3848521
2138037,2138846
3772544,3772544
7211846,7211846
7942185,7942185
5932321,3623917
3299222,3048718
5046153,5046153
3806898,3806899
5947684,5947684
1451072,1451072
3417799,3417799
7379347,7379347
5656088,5656088
7059271,7059271
5545075,5545075
6568744,6568744
7382330,7382330
2865658,2865658
7245723,7245723
6162288,6162288
7649593,7649593
4315356,4315356
7651933,7651933
7676170,7842967
4980166,243335
8012514,7704670
4465068,4465068
7363363,7026101
3549505,3549505
6189063,6189063
570800,570800
5101946,4673042
6281581,6281581
4923491,4923491
2867235,2867235
5574582,5574582
3607811,3607811
4575225,4575225
7216422,7216039
8070964,8070964
3713286,3713286
7952430,7952430
3923629,3923629
787115,787115
2887973,3310464
2596132,2596132
4090717,4283172
7799783,7799783
6742969,6742969
7993578,7993578
3046992,3046992
7652352,3115189
5063418,5063418
6230798,6230798
5309745,5309745
1509013,1509013
1272488,1272488
3401171,3401171
4109357,4109357
3738120,3738120
7211010,7211010
5376154,5376154
677214,677214
5180741,5180741
5477436,5477436
7524019,7524019
6314512,6314512
6935217,6960673
5420548,5389108
2997267,2997267
7253969,7253969
7729562,7729562
6484042,6484042
7763652,2545224
7312741,7312741
7276279,6874513
5706013,5706013
801077,801077
1524093,1524093
2237899,2237899
5186796,5186796
2316553,2316553
3905190,3905190
2923955,2923955
7414230,7414230
7160700,7160700
6409800,6409800
3484538,3484538
1300962,1300962
4804538,4804538
7264216,7264216
6772199,6772199
4227765,4223508
4012307,4012307
6933334,6933334
7260232,7260232
1769983,1540804
7331841,7331841
6105093,5202044
6542569,6542569
7776952,7776952
5905059,5399589
1914401,1914401
1843701,1843701
4862920,4862920
5009906,5009906
7547653,7547653
6046138,6046138
5804124,5804124
6096867,6096867
3988079,3988079
4667070,4667070
7842599,7842599
7721712,7721712
1337017,1337017
7299073,7299073
7642004,7642004
7168897,7168897
6275705,6275705
1128018,1128018
5842727,5842727
705451,705451
6679355,6679355
4190808,4190808
6094668,6094668
3535583,3535583
6441621,6441621
8093174,8093174
6229814,6229814
7414577,7414577
5537771,5537771
1865379,1865379
5184361,5184361
3697149,3697339
3646468,3646468
7759010,2846633
2885061,2885061
2196993,2196993
1121430,1121430
6448789,6448789
5768225,5768225
7880980,7880980
4576859,4573572
6935146,6935146
6676101,6676101
7995225,7995225
3603330,3603330
4584307,4584307
2074442,2074442
7698290,7698290
3191495,3191495
6425709,6425709
5431090,5431090
5464412,5464412
7337815,7337815
7993466,7993466
6023653,6023653
5395867,5395867
7811510,7811510
7773154,7773154
6876126,6876126
3191092,3191092
5464395,5464395
7294300,7389592
7387524,7672199
8003595,8003595
8088428,8088343
2437906,2437906
4820045,4820045
4806502,4806504
1879379,1879379
1945568,1945568
3989783,3989783
4911574,4911574
3930563,3930563
4853227,6110506
6693339,6693339
6022955,6022955
6653321,1808210
7065418,7065418
7517072,7515239
5981840,5981840
3838614,3838614
7483260,7483260
3631840,3631840
2416129,2416129
8164909,8164909
1731252,1731252
3469694,3469694
7052220,7052220
5238710,5238710
6960328,6660059
2739863,2739863
5514099,5514099
7728799,7728799
5191397,5191397
5613227,3976397
3200108,3200108
3482507,3482508
6386445,6390213
3443694,3443694
7952869,7952869
5576303,5576303
7794609,7794609
3673499,3673499
5835756,5835756
1352225,1352225
6274904,6274904
6141574,6578441
3092752,3092752
4974765,4974765
4577441,37572
6902157,6902157
2311967,2311967
4319921,4319921
2005975,2005975
1670738,1670738
7851529,7851529
1268589,1268589
7174766,7174766
8208448,7339638
1477848,1455211
7679123,7679122
2671235,2671235
7709938,7709938
5502493,5502493
5824346,5943571
7315137,7315137
2523506,2523506
3839048,3839048
5774865,5774865
7783249,5653388
3344503,3344503
5439478,5439478
5790825,5790825
3885730,3885730
4554721,4554721
5296185,5296185
6467515,4675878
4788648,4788648
4136210,4136210
2826041,2591736
7158942,7158942
1784256,1784256
6681764,6422081
7844888,7844888
957577,957577
235619,235619
4920807,4920807
7627482,7627482
2997286,7364698
1882036,1337774
7355749,7355749
6891957,6891957
5923376,5905570
8034849,8034849
3252419,5238451
8069934,4940255
4116715,4116715
5340270,5340270
3059999,5787184
1465722,1465722
4442552,3861639
6443678,6443678
4865776,3460603
5933281,5933281
7561840,7561840
7345095,7345095
6398193,6398193
318432,855073
761033,761033
4579492,4579492
7869922,7869922
4514197,4514197
5164232,5164232
4427528,4427528
958347,958347
3746762,3746762
6391810,6391810
7289696,7289696
6422704,6422704
3983439,3983439
5894318,5894318
4956282,4956282
5854890,5854890
4612818,4612818
4214977,4456769
6697956,6697956
2230752,2230752
7308370,7308370
6884710,6884710
5617904,6100138
4882556,6298600
526982,500174
6809224,6809224
6593877,6593877
7980050,7980050
1001636,1001636
5230030,5230030
3740303,3480651
4188833,4188833
5194260,5194260
2206721,2206721
7551419,7551419
4540032,4540032
2566967,5052088
3362065,3653566
1740243,1740243
1475368,1475368
1373694,1373694
4090086,4090086
7788896,7788896
7122551,7122551
2946507,2946507
1774053,1774053
2806196,2806196
4288782,4288782
1462383,1462383
3454385,3454385
4902185,4902185
3653842,3653842
5257152,5257152
1005270,1005270
5709604,5709604
1665242,1657950
7265407,7265407
7197356,7197356
6746840,6746840
2311271,2311271
7955807,7955807
7556986,7556986
4632250,4632250
7830606,6647669
7107519,7107519
7632287,7632287
5142745,5143552
8071206,8071206
2822977,2654305
8027738,8027738
7734688,7734688
5512246,5512246
2048425,6745043
7113767,7113767
4108706,4108706
5224217,5027949
8219930,8219930
2203536,2203536
5647967,7230400
531708,531708
6957597,1563337
5737082,5735339
5958132,6917749
693849,693849
2259495,2259495
7280889,7453589
2878129,2878129
7197710,7322634
6167826,6167826
5229640,5229640
6576646,6576646
4867576,4867576
6813790,6813790
7472438,7716522
5649033,5649033
7374904,7374904
351927,351927
4852493,4852493
6201736,6201736
2169921,2169921
543179,543179
4387569,4387569
5316532,5316532
6819267,6819267
720992,720992
6422233,6422233
7348237,7348237
4507670,4507670
7763761,7763761
4453055,1183422
5552825,5552825
4649748,4649748
6921264,6921264
4473932,4473932
6493667,6493667
1290418,1313547
5389459,3344863
6423428,6376924
5729034,1316986
3120040,5159770
7038134,7038134
6481240,6481240
6777760,6777760
3769917,5437011
6140408,6140408
3071332,3071332
4625568,4625568
333191,333191
5260456,5260456
4851531,4851531
4946894,4946894
438434,438434
6642235,6642235
2028452,2028452
1822731,1822731
3494001,3494001
1553702,1553702
5796010,5796010
3359782,4831987
6438038,6438038
7139576,7139576
4072496,4072496
6461900,6385804
2200119,2200180
3065326,3119511
7039831,5734097
2856887,2856887
7565011,7565011
7627984,7627984
7706375,7706375
478674,6771032
4197286,4197286
